Name,rt,mz,S48,E0,E0,Pool,S48,S0,S0,S0,E48,Pool,Pool,Blank,Pool,E0,S48,S0,S48,Pool,E0,S48,Blank,Pool,Blank,Pool,E48,E48,Pool,E48,E48,E0,S0,Blank,Pool
,"666,382141388284",472,"106,746719108172","128,01545195163","152,204775024872","233,990883136761","124,800025769739","110,546845303992","163,084770775778","248,9","132,211829768595","141,985040402409","102,613138658393","160,108658975234","146,084103031687","167,223533033695","111,354765383087","168,819371614402","126,544956738803","148,214319107839","90,4142516420778","191,741230417767","98,2860962952668","89,5769721451735","89,8438922323438","100,788291830032","139,381673210495","345,66473025329","389,75108399563","329,525316522896","257,455712714284","290,773072255559","371,554640991075","206,479758444404","249,760222075734"
,"331,647320154546",296,"86,8388469337725","119,583812459272","97,6393156211988","94,9776289181703","83,4746621086982","92,0776181427904","49,9872716163538","84,678897697141","91,0737489670696","168,35","91,4900552070094","93,953543095831","66,9489794765788","75,0312665198283","90,1137637762411","34,1182971210424","118,400000000001","57,7882538080705","57,3099023097121","69,1450398424486","62,5837812279174","76,8018902641804","65,3183920744112","113,9","97,7880306563431","283,478900786948","140,474965263754","112,865357709484","121,99418809075","142,373424367478","57,9045225994311","152,047615076653","194,520995672819"
,"932,725301801668",302,"177,987431104033","112,322692046084","82,832109056899","118,510762563658","162,823561941182","276,549999999999","129,884445581624","104,718015469341","145,56824488086","80,5834372732586","153,771358868411","117,236947723301","122,305455149304","150,350243146097","120,043945733086","126,408501551213","81,004607936545","169,171267988988","145,451092036787","175,250085103154","145,026370475012","167,592490556305","116,119222280214","108,489328903357","312,327406986057","266,253952945413","225,494047077009","396,993412668513","311,740546665419","223,640229139384","276,524599579589","140,483972551359","200,768223476765"
,"320,998256637764",427,"186,234617787748","298,368595671157","222,867787065669","173,475006894859","124,587104076412","186,515800082081","125,153305664465","218,829768095024","176,635764801391","148,167356041497","96,5931650118141","163,565254770316","99,2821724511791","166,476990196899","139,315590863571","160,758130031392","205,186078135999","188,066143463845","166,487371672037","167,446539070294","106,927286086248","112,893946428028","171,588361891665","177,5332631465","395,129791179475","471,021148446225","344,195462539229","328,595178019094","311,556487948011","213,165202878407","440,2663025237","385,4","404,118728273654"
,"983,917076386532",444,"196,351116396605","128,358108189484","222,737048286382","140,004692156337","304,750000000002","196,046961045944","148,53608610333","138,939933195211","96,5841097893848","132,12527649317","83,7690077297174","181,613812296508","203,40395767663","81,7513090689518","117,652818669839","83,8430650123799","115,821498426111","121,801767081796","96,3134840248646","87,2593824131768","101,767182500202","203,321888976512","121,976787666586","94,8357314725288","285,541256522898","208,953327996139","370,478950389883","149,956468691693","223,941761498658","243,416491260391","686,098826930871","268,728742250858","286,954111926633"
,"1103,72938610825",483,"149,549999999999","162,199999999999","198,249999999999","131,650000000002","156,849999999999","132,9","124,4","180,899999999999","150,499999999999","138,550000000002","149,149999999999","160,849999999999","104,3","233,899999999998",106,"178,249999999999","87,8999999999997","162,399999999999","178,549999999999","163,949999999999","104,05","169,099999999999","130,5","157,449999999999","252,299999999999","277,849999999999","342,749999999999","216,899999999999","336,199999999999","269,700000000004","347,299999999999","265,099999999999","379,749999999999"
,"613,257274249195",438,"130,665387829521","116,04328538481","121,056055814526","180,181408088795","71,4028129047478","154,005465082333","189,161181221697","64,6827961083176","117,87853985977","149,141501394068","53,9066852130272","104,987410572768","66,0535004578389","122,532024706023","65,9011089469581","127,526158339349","81,1666652233492","114,942473569928","126,108124615709","89,3933412623915","33,4704157909753","67,7997209034534","190,623128125777","134,321050647668","152,626111772747","72,7574538194132","406,049999999999","175,181643037002","216,681784312602","163,030558381599","211,355838713743","195,635415556946","160,453747129772"
,"432,728532155492",222,"108,138124529781","38,3560164862938","135,135768729252","183,040961097886","85,1373796444941","77,9777483127105","105,745445657339","70,4331527839383","87,3254349328061","96,6536438861364","175,714211443129","163,101537436398","209,258501798201","88,6958908551229","82,0215642634524","147,780299772977","101,961499003617","102,348190791575","86,0383209823153","169,526490613089","168,174971186862","93,6494019081196","121,795316265448","108,144698120841","190,697076164902","154,206588860787","127,978090293967","444,7","160,567610029157","162,434935856401","240,867697210557","185,30672873171","291,065097142447"
,"448,933122732722",453,"64,6210716359439","120,301598975225","105,908450317571","74,8222370793617","123,605548608131","163,140275974796","47,2757088430219","118,269071870944","62,4757639391408","150,963596937941","64,0455821946014","123,619826873469","127,94836452442","194,2","129,93748642674","45,0451885999995","88,4096205920896","95,4504955215698","129,620800932138","66,0844573870076","83,9208088630319","86,7819446475631","83,7313838661934","103,867039496396","332,050305904762","243,75","187,84721580877","270,491794334119","149,275960021912","64,3109082887527","168,504139581811","149,152066935267","175,1479909676"
,"453,25889825055",124,"225,29656141993","83,1985103914544","58,5749908878259","46,2903017868529","111,680277212119","154,465119328175","129,304982182025","94,2000000000002","205,88647882142","126,387807076391","68,7505282970578","72,4962490668513","145,941350372961","100,712848853691","140,926549973639","131,219490150755","116,733672782706","118,768332444253","130,18243083426","119,188449587535","125,281629015969","164,745346464764","130,656493764543","120,08878918835","461,349999999998","122,563892950616","130,667041421915","269,511241774334","231,092662043127","171,291013313163","183,285508096373","202,066868691078","224,667731624141"
,"837,65204021168",499,"105,502579101498","85,5987984789442","179,051430264384","82,1848854145112","55,247866195069","135,578160667611","102,349578707931","109,471409206202","61,8869420674384","37,0040397034609","90,6925554207085","158,730698460831","41,0137496287626","112,471663811616","95,766683827416","106,59153200605","207,200000000002","112,484149167574","51,5473985837068","72,4174070978433","134,238985616421","92,8249695880476","130,949999999999","108,093627763286","161,893226591406","64,5713930548734","74,1869459511694","133,123356967845","122,809768570579","185,538001273827","83,3602943233655","127,598904322766","384,75"
,"696,416101167616",268,"243,493505586385","176,969317908735","157,619618734105","208,968277786744","125,398158628786","207,572306376553","158,147669390942","100,443273881928","120,050684335599","126,135978538525","296,050000000001","123,16833053762","104,198328530321","156,255664746692","206,059681629957","156,879704930872","160,304988148553","165,037562540306","65,7030656914634","149,865377733417","238,891553541386","154,610856773342","214,035121145334","132,223963463803","287,171345440962","237,312328206001","245,795233064592","276,062518631075","310,295514162888","227,32928278614","354,397225176066","295,608132541095","238,458218223576"
,"608,57132698076",146,"98,8628077428065","163,897278831007","70,0200813026719","120,959944292843","114,82523016209","233,376477137325","86,6588231386717","140,927982050733","91,8235261050954","117,115941203587","84,1896555719771","115,655539542386","90,5652048409418","86,0570778573381","97,2329712320771","96,5237882973152","146,679579205615","84,9766359136133","111,392205738759","163,722040270996","155,012927928296","58,3027985765651","79,6283745180667","130,474061320005","248,80577997387","102,744774747551","283,2","175,076791769389","191,843022049786","113,312900598225","364,765917134829","190,821911135041","231,52006377122"
,"630,822387255231",399,"161,189169903024","192,937035231559","92,4342283028235","73,1442632308269","174,513009394234","115,319576681869","79,6400490042631","117,040251906869","54,9176565864908","106,181208373438","121,645547091685","118,829257562799","67,7105303018473","105,502190787724","116,847264621871","65,4679775475444","83,7319103586743","83,7558588006288","68,6785110199779","147,312207408954","100,220190985302","101,05950746014","123,629181049431","75,8752937465503","226,771552844995","219,430237937629","292,621148450907","181,507142141781","257,037522199923","354,200000000001","381,50784431926","125,302314878496","231,076824917269"
,"728,662190633828",203,"136,017750537602","148,198127998241","151,203065746592","113,081748260762","80,5759641008746","234,75","160,837005816809","84,7756233170201","86,4834607852877","119,72620665178","125,331923579552","110,081281857178","63,6653429555948","104,560296043886","117,232545957011","105,422064348829","82,6576296352057","88,0358087850755","189,887761879342","161,692318183267","134,188269935948","216,265662902644","86,7936639233747","127,175279867838","134,074423501406","187,856936219423","281,707079504872","149,299397019357","214,358844761791","374,846383420571","280,66017943129","195,951733571883","321,384777629479"
,"458,927509913995",96,"144,947998198383","170,837134160138","143,381440562692","127,952792745811","177,516658943335","197,547081083529","215,159441075947","210,745507597399","178,933835403482","174,054413187928","146,705106049244","175,185181072644","170,827692225904","241,624217648489","290,882931337905","140,083459952769","128,354600478417","157,223117032484","229,154233553006","256,790153575665","102,666960919754","170,729139602647","99,6250967950535","200,790656589484","484,32887950523","393,426619686898","316,313844276062","297,750852654207","493,595651512607","318,160020936448","253,93715052181","558,100000000001","388,396904245347"
