"Name","rt","mz","S48","E0","E0.1","Pool","S48.1","S0","S0.1","S0.2","E48","Pool.1","Pool.2","Blank","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.1","Pool.5","Blank.2","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.3","Pool.8"
"",184.632826126314,97,7.36373476608742,8.50294295431853,8.6566023846397,7.01738625194519,9.15403614826095,6.95833288122598,8.30020654819711,6.64324940325899,7.42422058530105,7.08078191695576,7.56787073290617,NA,8.33759010999266,7.74173369052319,8.68491068550625,7.31699196193554,8.4295278799937,8.78595596166211,7.29582934857265,7.23810872204536,8.00799528881984,8.53714964153834,NA,6.74921740642262,7.77227576085836,8.46412302801448,8.07620792848476,8.61949956005242,8.13377860236961,8.56081832373367,7.44450087720294,8.60251451425314,9.69946220994535
"",610.45316941459,188,8.08512433445343,7.78161321531449,8.11468470340519,6.51839108265294,9.17837980491722,8.4775426999137,7.53226620044393,9.84083518848574,7.37539973143027,6.88725397846119,7.49963312783656,6.81473775788411,7.4476762132711,5.84164198876083,8.12690558974823,8.12107391897787,8.15233045056008,7.42657047150549,5.33369462289916,9.33475982968291,7.28584043426589,7.68387543173069,7.29002543433233,7.28884092377373,7.4206832867825,6.6121303952963,7.89220424772267,6.10487944165718,6.80958477068155,6.61393854555415,9.48661625410398,7.20431950237976,7.68169818897674
"",717.964218070805,477,6.88557397395573,6.22623535490176,7.32930539997133,7.45608150186735,7.34545226761054,6.97889008285286,7.36398171873023,7.14515790048461,7.73911068276581,7.74991013989054,6.52320699371713,7.47541837010494,7.82216863219156,6.74027965887182,7.02291032809016,7.02941152296481,7.2784497324634,6.60205691925887,7.90868851191036,7.03250398278649,7.10618631969134,7.29503415428812,7.07041556510561,6.27946569542013,7.78276493687347,6.55981221813061,6.79595882738234,6.28275679428671,6.69894478635504,7.34769872812166,6.97058071947516,7.26131141237147,7.1101704742239
"",716.030201449357,252,6.75013641818976,8.5952581220843,7.86285825855052,7.58345288377238,8.13563421871939,8.19973385022807,7.49674254788502,7.81647265258816,8.18197406158693,7.60478481452093,8.10427660063182,8.63196230550287,8.39002303759194,8.06648788410516,7.91498588773136,7.74769062346045,7.44583090550094,8.09561670335287,8.07791938607872,8.16777819025198,8.68618034986135,7.96994309615538,8.1236905322271,8.13562133109693,8.59701057704001,9.11354371206791,7.78942439296131,8.78746526234552,7.14961619552584,8.69688174412593,7.94848977522388,8.97635635453378,8.18676581280975
"",763.992740166942,156,7.57006531889056,6.5670732675234,7.42842606160214,6.80166199507919,7.12940375304907,6.36767356051066,7.19132278294274,6.93452169038067,6.44483788931207,7.55810187603032,6.85144117245468,7.48692454136808,7.58905656188926,7.31776298931195,6.79253928905314,7.5053298832038,7.12599466970394,7.03925076078524,7.5434799513241,6.77518239321134,7.12845332320765,7.24884320571655,7.01483090885823,7.54655258815097,8.39904610563895,6.1719532004745,6.14919227919699,6.83384280854002,7.54836717958383,6.43041074172602,6.16356461109615,7.96651756567217,6.53908515096052
"",186.850220221715,328,6.11607492214605,7.77472154527964,8.06832926808542,8.62357360593075,8.11632846356072,8.66602730528903,7.80418943436066,8.62020919674526,8.47095615619868,8.01540322349386,7.49120895578927,7.80575483005885,8.32414687618972,7.66369081960754,8.11208395065679,7.62281357255464,7.97184444206011,8.57777005877196,8.134454969026,8.30336104842196,7.74025663436983,7.65750754798357,7.39339383086033,7.06055716569615,6.24644457648788,8.22697216839541,7.55956807677064,6.90136221890453,8.15415526877477,9.29064019375526,8.09401610030222,7.79832085963622,8.20628984180961
"",310.95684675856,414,6.86451021274309,7.18862500739368,7.23164310391379,7.49789168749873,7.73832960595938,7.4789659482423,6.93377355184804,7.42784667123677,6.89392377296253,7.63255479175995,6.59312881716559,8.20298227522061,6.83134326494563,7.39998714189811,7.68890777230651,7.62436397091501,6.90770132625567,6.97553701691333,6.57897941887806,7.03369960137785,7.72280550454009,6.5577485602141,6.20974303125451,7.23570509367847,6.99570450849642,7.44842438862287,7.51813248371348,7.64713645617126,7.6117972753597,7.70728227604678,7.13012182100587,7.05652955406768,7.44550016798548
"",978.066268519956,390,8.70578700941343,7.57340615283677,8.05639254583446,7.83357790258269,8.75154811346177,8.34925104811237,8.24549284887586,8.00845877387287,7.6371023676589,7.83767731989344,7.79752614873853,8.78433553741434,8.2160312954229,7.88404808961065,7.86254872727813,7.92612424282131,8.21338699292242,8.2041543806461,8.83818504171843,7.82585023955397,8.13218991529138,8.01182421433272,8.78878108138833,8.36668147463244,8.73910679907972,8.26486612338966,9.02688185117396,7.95295919828562,8.54133492041063,7.58318867501409,10.3932769771577,9.03098022954277,8.92633238066039
"",913.819173599827,204,7.32902053835454,7.56196855248493,7.79210626210368,7.18555275471876,6.52255977204857,7.14811897636439,7.15447082637343,7.54936172848159,8.54101672142585,7.52608550436738,7.37869195181125,6.02080464563024,5.80392820328407,7.84392913848209,6.43212365436177,7.05480715199935,6.51844148845039,7.97171360472343,7.96234875037357,7.23526740112054,5.61753416954126,7.55431531878365,5.3880945541519,7.17274337022751,7.27667282981401,6.98324605566522,6.60470698191042,8.78247784078699,7.11251568260747,7.00705263454547,6.7941740520766,6.72465276064062,6.87222834464587
"",721.300900661767,62,8.19714186745293,8.61823784070418,8.98619196121438,8.86701380419621,8.29159762927411,8.37989353139764,9.05177222652433,7.9334580064624,8.52044391234377,7.5691002869639,7.8215773679849,7.79828542492817,8.51987809423379,7.50949823410549,8.69825143219716,8.49200482530928,8.3485332511296,7.62682841697767,8.23747853096849,8.22669610234189,8.91789909968271,8.71852223605591,8.647912924421,8.31442590201374,8.44465142099289,8.52108938349322,8.52175848634483,7.98845684828174,8.56344671992185,9.20101573605232,7.97058418498451,8.67965963001096,8.28048193210144
"",1073.57201397042,78,9.05758080596547,9.28226750872886,9.03529043004408,8.6245019594529,8.3888113519732,7.24406412710348,8.95926999704631,8.33431904516368,8.42074799945488,8.83882797414564,7.87865550541625,8.85365346909356,7.33275699246553,8.94555512453756,8.91866305912574,8.38414098320912,8.25420823390028,8.76361183728976,7.67750977471842,8.20928174541896,9.41377283043384,7.40474137272412,9.13503799361171,7.41135891494598,8.08638429340047,8.05449910822049,8.10929109110453,9.11621747260891,8.83844338231958,7.96394621347832,7.97201430654559,8.27106300399364,7.58176957950892
"",1075.86659820093,52,9.47269260941294,8.61878258749778,8.50123347324182,8.34205221571439,8.06411721743557,7.85435361710682,8.81909355147442,8.71278096790497,8.72509887004032,9.105101027267,8.31466764470885,10.1382241663591,8.98556360000901,9.0210598013621,8.57095715986367,8.15082211096731,8.07116081015378,8.88174008546174,9.13551079322765,8.38813793293568,8.59072572537445,9.10567188023719,9.78193706253549,8.98772468674239,8.90698510038928,8.43829100931152,8.12520860191163,9.5126187216742,8.727938273638,8.5320716920173,7.88833073036817,9.25636711738162,7.98937381931087
"",938.613212861776,298,7.16704469538715,9.26828898233591,8.93648158480351,7.72624128564045,7.28496105033356,7.68864904506243,7.57868210624907,7.1338124443308,9.03665768114554,8.26381566232921,8.49240979367683,8.01398179715017,8.16608639339031,8.83362011885825,7.23193064665564,7.71099123002764,7.06257830145306,8.9608607452888,9.12834766231168,7.08215556957045,7.35472856418612,8.73742880562135,7.44109396886085,8.8905995992506,8.09826606691186,8.30663284501508,8.34733681326104,8.73916458612176,8.54639231571083,8.95426571016137,7.64370853791444,7.74549949008262,8.41148188631264
"",202.007018437251,265,7.42701833947551,7.31285266676755,5.05856498542618,7.26355421294137,6.98561453964764,5.91562773564021,6.45306095095183,7.50659658735173,6.92774160981057,7.16099036734114,5.15823881202993,5.60816484908593,6.69364348170906,7.23516370298515,6.19439926721265,6.54338937049193,6.40458018519016,6.53503837487516,6.10386454302548,6.83328760804107,6.67354405596892,6.68497720844781,7.16458179996203,5.77262377617043,6.31766870754324,7.22655243763903,6.82994777605072,6.57559092589448,6.4026288022703,8.30146747178128,6.79251072012281,6.21531313383056,6.63447773635504
"",306.021068434221,415,7.56625446065325,7.51265549550427,6.69517408423754,7.87435941765216,7.92259621817103,7.57065268250936,7.33281267725464,7.05413395063674,7.79269284143319,7.39992997914947,8.17174767826471,7.99238068621064,7.697377183888,8.07416120025272,7.71599756186514,7.58811388160109,8.01899394204019,7.87123617045761,8.05710260860742,7.77084728133216,7.92513785158543,7.99238162174326,7.74391288829862,7.27461865430872,7.37520505752797,7.64919812810364,7.75487381409482,7.99513150719901,7.37774067208734,7.45185115965156,8.14745250242797,7.89922153520952,8.10613739791632
"",301.243155915178,336,7.61264726503866,7.2522410579964,7.64699701313947,6.81873519056779,7.66984602765644,7.69183371973742,6.4772437811135,7.27015181192194,7.23100847022033,7.49511343223721,7.90546547740516,7.31126492569404,6.91071064434536,7.6596186174995,6.94944182145197,7.51903853443053,7.55425736295044,7.55769817644813,7.25961209069696,7.56406377651455,8.13945351806275,7.46729707392233,7.09988441812779,7.41097437757801,7.37875146818922,7.36023045017597,7.84973937949429,7.42641593954638,7.08894824077856,6.30625843181359,7.64186761624504,7.16536749128909,7.70573151806831
"",593.358211321582,380,7.72823944287766,8.29887516852686,7.30284408093903,7.21073594014445,6.84004791411024,7.12700137098046,7.37294487166008,7.72141460344632,6.04889995147735,7.84378925705852,7.8758304058903,7.16860889705867,6.34226904142025,8.06317071056257,7.08337949065568,7.73699797774271,7.74349486646004,7.2554575744939,6.97900092973402,7.37220061183138,7.93023330232245,7.17405641857653,7.97673305215553,7.40955509570677,7.6861483368972,7.85689371397813,7.89866835706612,8.28683206036981,7.9548134681433,6.75176699423872,7.15785886444989,8.55261940709709,7.25585088154837
"",1172.38291712382,119,7.4293045626658,7.68089032561572,7.15595791570946,7.70352468675144,7.87566181615478,7.44623182646811,7.85410865369332,7.4371502590681,7.78007495708449,8.03418765948887,7.08733218013772,7.79734046223382,7.3800582436903,7.88858032779274,7.65048474633593,8.06009272649682,7.23426032091528,7.76996923777953,7.70410873399838,7.55802942399415,7.61376014114086,7.92103836657397,7.72871147472355,7.80546505682349,7.40502833456123,7.29139538977424,7.84769280573604,7.69273193289451,7.86899172030755,7.01254642570226,8.48820471181346,7.75015582895237,7.56008757735096
"",842.610897040412,489,6.43183206752599,7.94343097563448,7.53974602347917,6.8921076908657,6.85493117729922,7.18283986187832,5.92119201684656,5.59237413728592,7.00777688501739,5.84658621309874,7.38922790345815,5.92788510429737,7.16402835878118,7.01289212822908,6.50348852072011,6.69971192534307,6.84115157446969,6.90773320873005,7.30509679080638,6.68678027021457,7.22111290774323,6.11188044688451,6.41559487190977,6.87929541575737,4.6546638674512,6.33667658222866,6.90209914594455,6.91550415658489,7.26276055102106,8.63954426229823,6.14144189181509,5.94480578868997,6.58919573287469
"",1081.54530448983,422,7.49103931823714,7.63228936751512,8.19342806269105,7.63246607625489,7.28132549229566,8.28458038104554,8.0414786647461,7.9884240210097,8.06710730935491,8.32837734543711,8.08645511940406,7.338028066948,7.19469976622109,7.50210837356635,7.30506697168167,7.91237094392138,7.16775503241546,7.7023627701799,7.54107996375069,7.60665781285828,7.39496941697447,7.25263632089058,7.59950745298819,7.81406261141822,8.02107967370209,7.62982729050793,7.12105201330376,7.60973641423877,8.60191496040155,7.98579552925809,7.08861705174644,7.90313069724671,7.35260980838006
"",1112.27866776192,309,7.82647542520907,7.11592293876248,6.83192818811253,6.17927084254317,6.54817822917961,6.40530923809184,6.78035276199506,6.32101199489351,5.86488275966865,6.56383844555739,6.06704449859941,6.43950782106277,6.72177734641631,6.6941567004102,6.65406604208551,5.82558179854078,6.94320185547375,7.00512361822288,7.64440210230466,7.37181221269113,6.41808457431954,6.61861983841005,6.07667841296959,6.54411582982928,6.91125874464853,6.20025924234731,6.01629487330994,5.98094084907923,8.64800390945304,6.83226925156118,6.02450425256472,5.22841823287687,6.33630736815804
"",1109.94973994883,78,7.90358976220132,8.51439940221252,8.81607106424641,8.55141226660773,8.32757570470601,8.71495742652749,9.35155543724189,8.97107951528294,9.03334911234123,8.92313062477366,8.71129866343358,10.841253566927,9.38804591857891,10.0403162572049,9.02835147876891,8.42640398759178,9.00236358907703,8.80513435080481,8.33185163620902,9.0933513841992,10.2988954696342,8.40442974821907,8.98289329910395,9.15039521069012,8.72922290720747,9.11477020482732,8.09296428459707,7.56605891509747,8.24522706711758,8.93313188997669,8.76854457615043,8.86664267837414,8.43872696688064
"",1107.01877764917,78,9.72503935037552,9.74198105068332,9.47341190746627,9.62754342194703,9.61347006560117,10.3264135825043,10.3325578236495,10.1847825604519,10.1685617066749,10.3242920145922,9.75474803100715,13.1833421252509,10.6819461738292,11.1662407795357,10.5858249835006,10.297725382817,10.3092229052478,10.2411098327131,10.2848062562625,10.8139635675467,12.058734824564,10.1682261141982,12.0017764549314,9.8932533589005,10.3347716165083,10.4791801446617,10.061761272562,9.53858993114124,9.70090838820221,10.8520934649494,9.56792919884665,10.722067921827,9.81134724244416
"",1079.29940202143,500,5.6712361605044,7.15520439383062,6.78500174840159,7.29972102865981,7.06965409679848,6.31781319305294,7.58006118563451,7.36888912541158,7.12967888146183,7.40610300217898,6.80388752727046,7.28092474477635,5.6757960202979,6.38253205855759,6.77001913980425,6.50210703976369,6.16769306974625,5.84919654147772,6.60316996539547,6.71550130190531,6.45044403124695,7.76795037298704,6.49166249573648,7.02862545987126,7.0186172086077,6.81694915946826,6.38383425893072,6.97536343899635,7.85139097674886,6.97458545708784,5.58289572738986,6.38144036535249,6.80527651070598
"",307.954126405691,496,7.62868521994875,8.07874599561254,7.80431717423965,7.81053315484498,7.86277448750094,8.06056687494563,7.82981524375976,7.79042450694721,8.22962313539337,7.30579418879252,7.59161817922023,8.46618553574115,7.59675466707202,7.50252106735585,7.43712085155854,8.08539155899665,7.22882583162816,7.44315811917143,8.49862963545877,7.76230858129818,8.09776718143089,7.59677536106007,7.97274254518346,7.3713883371438,8.09608374236565,7.45459941030936,7.51161452486014,8.01671727014417,7.09412371605679,7.91729926060111,7.86124101796625,7.85312446223214,8.22978494495726
"",712.70836580334,483,6.25501940081258,7.27933263037714,7.39651281536384,7.47819300598182,7.43952906417101,7.51983592394801,6.78153017434979,6.82889292668915,6.84657773308817,6.7403392623447,6.88954443754778,7.19757250892198,7.22415579226887,6.53177705736214,6.78181302101827,6.89428765276503,6.80105454144567,7.6989399072361,7.44811628756108,6.94270515495464,6.87453389799824,6.90682022355315,7.26932827988806,6.80296375360856,7.27568316282672,8.33254975596317,6.59259499853299,7.68006583527078,7.10287017231278,6.18219151250457,6.87869410745481,7.53222097189686,6.9804976428217
"",1122.8374285532,429,7.87344348745581,7.53897570063193,8.01743404784098,6.90804676935311,7.67754866071952,7.50847538044005,7.88551358515052,8.41472213137838,8.40820203159859,8.0153800516313,7.87698001235532,8.37259065744795,8.6390023482402,7.76043034897801,8.22719391216807,8.09818741700578,8.34659022318043,8.08896767747526,7.99969568894069,8.02716139147988,8.59114684382015,8.39948500968006,7.93942532699833,8.1948774986411,7.28350892110679,8.31455237472942,8.67425783490995,8.39069819983118,8.77703387891395,6.98784786830353,8.21475961232466,8.41436590680758,8.2760004038767
"",1120.17684842645,209,7.69413006511993,8.03124562259952,7.54376986181749,7.76033518335578,7.65377900019693,8.10725000365666,7.97060053497021,7.31692217467435,8.07525566336615,7.94445468393388,8.34850122308776,7.65693813547287,7.0655580464838,8.40262794662315,7.89769349807517,7.44264541071874,7.75194705847935,8.30158384332549,7.51485340260859,7.3362850670028,7.85447922197233,7.7317940437301,7.42097082650861,7.94340894924457,7.32690931920578,6.84658524563893,7.69462421264047,7.42205231034647,8.04499527426568,8.0246470913011,8.40751572737564,7.69905170940309,7.88132324853738
